S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,18.0,0.0,36.0,27.0,0.0,468.0,0.0,417.0,309.0,285.0,45.0,97.0,123.46153846153847,28910.556213017757,206.0,10.8,0.0,0.0
0.9,0.0,18.0,0.9,34.2,42.9,0.0,956.7,0.0,421.2,310.8,328.5,45.0,105.0,166.0846153846154,223106.92189349115,276.2625,10.8,0.0,0.0
1.8,0.0,18.0,1.8,32.4,58.8,0.0,1445.4,0.0,425.4,312.6,372.0,45.0,113.0,208.70769230769233,417303.28757396457,346.525,10.8,0.0,0.0
2.7,0.0,18.0,2.7,30.6,74.7,0.0,1934.1,0.0,429.6,314.4,415.5,45.0,121.0,251.33076923076925,611499.653254438,416.7875,10.8,0.0,0.0
3.6,0.0,18.0,3.6,28.8,90.6,0.0,2422.8,0.0,433.8,316.2,459.0,45.0,129.0,293.9538461538462,805696.0189349113,487.05,10.8,0.0,0.0
4.5,0.0,18.0,4.5,27.0,106.5,0.0,2911.5,0.0,438.0,318.0,502.5,45.0,137.0,336.5769230769231,999892.3846153847,557.3125,10.8,0.0,0.0
5.4,0.0,18.0,5.4,25.2,122.4,0.0,3400.2,0.0,442.2,319.8,546.0,45.0,145.0,379.20000000000005,1194088.7502958581,627.575,10.8,0.0,0.0
6.3,0.0,18.0,6.3,23.4,138.3,0.0,3888.9,0.0,446.4,321.6,589.5,45.0,153.0,421.82307692307694,1388285.1159763315,697.8375000000001,10.8,0.0,0.0
7.2,0.0,18.0,7.2,21.6,154.2,0.0,4377.6,0.0,450.6,323.4,633.0,45.0,161.0,464.4461538461539,1582481.481656805,768.1,10.8,0.0,0.0
8.1,0.0,18.0,8.1,19.8,170.1,0.0,4866.3,0.0,454.8,325.2,676.5,45.0,169.0,507.06923076923084,1776677.8473372783,838.3625000000001,10.8,0.0,0.0
9.0,0.0,18.0,9.0,18.0,186.0,0.0,5355.0,0.0,459.0,327.0,720.0,45.0,177.0,549.6923076923077,1970874.2130177517,908.625,10.8,0.0,0.0
10.8,0.0,17.1,9.0,19.8,184.2,0.0,5522.1,0.0,444.9,436.2,667.8,52.5,215.2,566.4923076923077,2118919.9207100593,940.3625,11.34,0.0,0.0
12.6,0.0,16.2,9.0,21.6,182.4,0.0,5689.2,0.0,430.8,545.4,615.6,60.0,253.4,583.2923076923078,2266965.6284023672,972.1,11.88,0.0,0.0
14.4,0.0,15.3,9.0,23.4,180.6,0.0,5856.3,0.0,416.7,654.6,563.4,67.5,291.6,600.0923076923077,2415011.3360946747,1003.8375,12.42,0.0,0.0
16.2,0.0,14.4,9.0,25.2,178.8,0.0,6023.4,0.0,402.6,763.8,511.2,75.0,329.8,616.8923076923078,2563057.0437869825,1035.575,12.96,0.0,0.0
